harry potter 4 ,book,100,40.99
book,book,1984,12.49
harry potter 1,book,16,50.99
harry potter 2,book,18333,60.99
harry potter 3,book,3634,40.99
pj1,book,10,10.65
chocolate bar,food,1966,0.85
maggi,food,600,5.23
imported box of chocolates,food,1998,10
box of imported chocolates,food,1997,11.25
iphone8,other,1,99999
iphone,other,29,9999
imported bottle of perfume,other,1995,47.5
beyblade,other,84,17.34
toystory 1 cd,other,4,10.23
imported bottle of perfume2,other,2000,27.99
music CD,other,1971,14.99
bottle of perfume,other,1997,18.99
packet of headache pills,medical,1997,9.75
